@RELATION Moviment-Analysis
@ATTRIBUTE	user	{AndersonJose, Francisco, AndersonSantos}
@ATTRIBUTE	joint	{LeftHand, RightHand, LeftFoot, RightFoot}
@ATTRIBUTE	TIME	NUMERIC
@ATTRIBUTE	x	NUMERIC
@ATTRIBUTE	y	NUMERIC
@ATTRIBUTE	z	NUMERIC
@ATTRIBUTE	class	{lento, normal}

@DATA
Control9,Torso,232,134.9384,-193.9917,-2212.807,Health
Control9,Waist,232,166.4904,-247.0137,-2157.509,Health
Control9,LeftShoulder,232,36.73499,98.3623,-2109.939,Health
Control9,LeftElbow,232,-89.2292,262.3705,-1912.473,Health
Control9,LeftWrist,232,-152.426,426.9601,-1692.604,Health
Control9,LeftHand,232,-170.839,472.3369,-1634.228,Health
Control9,RightShoulder,232,353.5547,1.69195,-2377.361,Health
Control9,RightElbow,232,399.6754,-304.1247,-2380.558,Health
Control9,RightWrist,232,424.4859,-529.972,-2296.207,Health
Control9,RightHand,232,421.2536,-620.1733,-2259.374,Health
Control9,LeftHip,232,81.77091,-308.9913,-2080.122,Health
Control9,LeftKnee,233,40.44926,-686.3726,-2071.483,Health
Control9,LeftFoot,233,60.15485,-1088.561,-1979.514,Health
Control9,RightHip,233,240.5609,-347.5409,-2171.796,Health
Control9,RightKnee,233,256.2682,-737.1929,-2108.414,Health
Control9,RightFoot,233,334.8432,-1107.876,-1964.378,Health
Control9,Head,265,240.5676,323.0482,-2313.889,Health
Control9,Neck,265,192.8337,143.4814,-2279.219,Health
Control9,Torso,265,134.3285,-191.1529,-2210.99,Health
Control9,Waist,265,165.8996,-245.0753,-2156.437,Health
Control9,LeftShoulder,266,39.22787,87.22757,-2100.696,Health
Control9,LeftElbow,266,-58.48016,267.3678,-1887.02,Health
Control9,LeftWrist,266,-88.09739,437.7263,-1647.812,Health
Control9,LeftHand,266,-133.3918,503.3979,-1586.471,Health
Control9,RightShoulder,266,355.7712,-3.654988,-2382.345,Health
Control9,RightElbow,266,397.2054,-308.7237,-2397.609,Health
Control9,RightWrist,266,412.5734,-528.4095,-2318.324,Health
Control9,RightHand,266,414.2409,-597.6663,-2286.622,Health
Control9,LeftHip,266,80.49397,-306.2925,-2077.615,Health
Control9,LeftKnee,266,39.73122,-683.0992,-2069.853,Health
Control9,LeftFoot,266,61.35891,-1086.053,-1980.111,Health
Control9,RightHip,266,239.2406,-346.3588,-2172.496,Health
Control9,RightKnee,267,247.9984,-720.3611,-2109.711,Health
Control9,RightFoot,267,321.6797,-1107.843,-1963.259,Health
Control9,Head,299,245.5796,330.4766,-2313.794,Health
Control9,Neck,299,198.7967,150.5931,-2275.348,Health
Control9,Torso,299,135.6302,-179.5292,-2205.0,Health
Control9,Waist,299,166.5837,-233.6592,-2151.293,Health
Control9,LeftShoulder,299,52.61708,75.06924,-2099.621,Health
Control9,LeftElbow,299,-32.33235,267.0088,-1870.524,Health
Control9,LeftWrist,299,-44.32818,428.8256,-1637.759,Health
Control9,LeftHand,299,-75.51686,496.4712,-1563.456,Health
Control9,RightShoulder,299,356.5284,-10.89288,-2383.557,Health
Control9,RightElbow,300,385.5478,-316.2915,-2405.939,Health
Control9,RightWrist,300,405.5037,-538.0201,-2335.453,Health
Control9,RightHand,300,415.539,-597.6159,-2289.067,Health
Control9,LeftHip,300,83.03499,-285.1119,-2067.07,Health
Control9,LeftKnee,300,35.91561,-676.9854,-2065.093,Health
Control9,LeftFoot,300,85.55732,-1052.746,-1925.608,Health
Control9,RightHip,300,237.4117,-340.6351,-2172.212,Health
Control9,RightKnee,300,246.8299,-714.0833,-2110.948,Health
Control9,RightFoot,300,322.6087,-1103.012,-1967.318,Health
Control9,Head,315,259.5211,335.6125,-2309.246,Health
Control9,Neck,315,203.1425,158.5244,-2272.682,Health
Control9,Torso,315,129.5612,-160.4593,-2202.281,Health
Control9,Waist,315,159.3931,-213.353,-2150.671,Health
Control9,LeftShoulder,315,77.19297,62.8287,-2096.923,Health
Control9,LeftElbow,315,-4.154001,263.6615,-1857.392,Health
Control9,LeftWrist,316,-17.44496,423.2958,-1629.005,Health
Control9,LeftHand,316,-18.46178,484.7943,-1551.345,Health
Control9,RightShoulder,316,357.5103,-13.99193,-2389.451,Health
Control9,RightElbow,316,383.4948,-320.9455,-2403.008,Health
Control9,RightWrist,316,406.5476,-605.6229,-2316.616,Health
Control9,RightHand,316,441.9986,-613.9974,-2249.73,Health
Control9,LeftHip,316,80.19802,-268.4695,-2059.893,Health
Control9,LeftKnee,316,35.3526,-672.0836,-2062.199,Health
Control9,LeftFoot,316,92.97972,-1038.22,-1929.921,Health
Control9,RightHip,316,214.3187,-319.759,-2183.219,Health
Control9,RightKnee,316,245.9858,-712.1019,-2110.533,Health
Control9,RightFoot,316,344.0537,-1075.794,-1965.625,Health
Control9,Head,349,258.3211,325.9839,-2307.464,Health
Control9,Neck,349,227.8504,142.8797,-2276.81,Health
Control9,Torso,349,134.1224,-143.1735,-2212.647,Health
Control9,Waist,349,162.9371,-190.1273,-2165.407,Health
Control9,LeftShoulder,349,79.68505,61.91241,-2094.216,Health
Control9,LeftElbow,349,20.47692,260.8102,-1845.864,Health
Control9,LeftWrist,349,32.03157,407.3663,-1622.077,Health
Control9,LeftHand,349,28.49628,451.5145,-1564.902,Health
Control9,RightShoulder,350,357.6848,-15.87991,-2398.801,Health
Control9,RightElbow,350,383.0501,-323.4999,-2407.27,Health
Control9,RightWrist,350,403.0792,-606.5779,-2315.139,Health
Control9,RightHand,350,453.547,-661.9634,-2301.516,Health
Control9,LeftHip,350,76.70525,-263.7766,-2042.359,Health
Control9,LeftKnee,350,37.31859,-671.1788,-2060.906,Health
Control9,LeftFoot,350,94.69877,-1036.444,-1935.804,Health
Control9,RightHip,350,210.4653,-298.9579,-2235.763,Health
Control9,RightKnee,350,244.1317,-701.229,-2111.323,Health
Control9,RightFoot,350,340.0384,-1034.892,-1930.813,Health
Control9,Head,366,270.3617,349.2784,-2304.806,Health
Control9,Neck,366,223.6531,169.4789,-2271.606,Health
Control9,Torso,366,131.3241,-129.4719,-2215.865,Health
Control9,Waist,366,160.9435,-182.8981,-2168.54,Health
Control9,LeftShoulder,366,86.22557,63.52375,-2089.624,Health
Control9,LeftElbow,366,38.70176,257.3979,-1840.968,Health
Control9,LeftWrist,366,47.061,402.198,-1619.277,Health
Control9,LeftHand,366,35.29434,438.8907,-1573.823,Health
Control9,RightShoulder,366,359.9395,-20.34933,-2404.172,Health
Control9,RightElbow,366,384.6725,-328.1928,-2410.947,Health
Control9,RightWrist,366,395.4709,-611.1833,-2310.347,Health
Control9,RightHand,366,462.3197,-640.6865,-2331.802,Health
Control9,LeftHip,367,71.44195,-260.4743,-2045.825,Health
Control9,LeftKnee,367,38.9512,-667.331,-2058.204,Health
Control9,LeftFoot,367,92.36231,-1034.87,-1933.283,Health
Control9,RightHip,367,217.6472,-276.413,-2238.082,Health
Control9,RightKnee,367,242.4278,-679.6423,-2114.324,Health
Control9,RightFoot,367,332.0411,-1016.014,-1935.731,Health
Control9,Head,383,273.7117,351.6697,-2304.362,Health
Control9,Neck,383,225.3545,172.2343,-2269.855,Health
Control9,Torso,383,131.0797,-128.81,-2215.545,Health
Control9,Waist,383,160.9261,-182.9292,-2168.571,Health
Control9,LeftShoulder,383,90.94709,64.1263,-2085.85,Health
Control9,LeftElbow,383,49.10152,253.6497,-1841.106,Health
Control9,LeftWrist,384,61.62326,397.2706,-1614.97,Health
Control9,LeftHand,384,75.4351,412.5995,-1583.007,Health
Control9,RightShoulder,384,363.0396,-22.0799,-2405.268,Health
Control9,RightElbow,384,387.5364,-330.0037,-2411.3,Health
Control9,RightWrist,384,391.871,-612.2003,-2311.721,Health
Control9,RightHand,384,393.3159,-706.2659,-2283.163,Health
Control9,LeftHip,384,70.63199,-261.147,-2046.299,Health
Control9,LeftKnee,384,39.98908,-666.3426,-2056.613,Health
Control9,LeftFoot,384,85.99014,-1036.241,-1930.395,Health
Control9,RightHip,384,218.0095,-277.1747,-2237.869,Health
Control9,RightKnee,384,242.1423,-680.2226,-2112.93,Health
Control9,RightFoot,384,331.6205,-1016.926,-1934.105,Health
Control9,Head,433,278.9341,355.3006,-2302.774,Health
Control9,Neck,433,228.2673,176.5115,-2268.936,Health
Control9,Torso,433,126.232,-120.5867,-2216.206,Health
Control9,Waist,433,153.2824,-175.8702,-2169.974,Health
Control9,LeftShoulder,433,96.66771,65.21368,-2083.041,Health
Control9,LeftElbow,433,55.63966,251.2202,-1840.388,Health
Control9,LeftWrist,434,68.94928,392.4794,-1615.517,Health
Control9,LeftHand,434,83.33985,415.6358,-1578.52,Health
Control9,RightShoulder,434,366.494,-21.75994,-2406.571,Health
Control9,RightElbow,434,390.5095,-329.764,-2412.019,Health
Control9,RightWrist,434,390.0567,-614.9951,-2316.803,Health
Control9,RightHand,434,389.9057,-710.0721,-2289.698,Health
Control9,LeftHip,434,43.82599,-241.0786,-2053.684,Health
Control9,LeftKnee,434,40.54479,-659.6666,-2055.305,Health
Control9,LeftFoot,434,92.53624,-1018.994,-1934.998,Health
Control9,RightHip,434,214.7276,-275.3954,-2236.961,Health
Control9,RightKnee,434,241.2004,-678.4344,-2112.034,Health
Control9,RightFoot,434,332.6089,-1016.39,-1934.092,Health
Control9,Head,450,286.408,359.1675,-2302.854,Health
Control9,Neck,450,230.2039,182.0626,-2269.934,Health
Control9,Torso,450,126.737,-118.6158,-2217.09,Health
Control9,Waist,450,153.8594,-175.0984,-2170.965,Health
Control9,LeftShoulder,450,100.6119,66.2992,-2081.678,Health
Control9,LeftElbow,450,60.55673,250.041,-1840.279,Health
Control9,LeftWrist,450,79.94202,390.4428,-1612.898,Health
Control9,LeftHand,451,86.16568,418.3572,-1573.629,Health
Control9,RightShoulder,451,369.0342,-19.43811,-2408.974,Health
Control9,RightElbow,451,392.7,-327.5138,-2413.81,Health
Control9,RightWrist,451,388.9049,-614.4168,-2321.074,Health
Control9,RightHand,451,387.6399,-710.0512,-2294.796,Health
Control9,LeftHip,451,51.39897,-246.4047,-2052.828,Health
Control9,LeftKnee,451,43.22229,-663.6688,-2053.637,Health
Control9,LeftFoot,451,86.91926,-1025.51,-1936.307,Health
Control9,RightHip,451,214.5047,-274.5037,-2238.583,Health
Control9,RightKnee,451,240.8734,-677.0123,-2111.324,Health
Control9,RightFoot,451,332.4853,-1014.662,-1932.053,Health
Control9,Head,501,288.4543,359.4411,-2303.253,Health
Control9,Neck,501,231.1764,182.6962,-2270.766,Health
Control9,Torso,502,127.41,-119.4271,-2218.426,Health
Control9,Waist,502,154.8116,-177.1697,-2172.935,Health
Control9,LeftShoulder,502,102.723,65.39159,-2081.191,Health
Control9,LeftElbow,502,62.84016,249.5912,-1840.297,Health
Control9,LeftWrist,502,88.04542,391.5353,-1607.219,Health
Control9,LeftHand,502,87.75383,419.6176,-1571.259,Health
Control9,RightShoulder,502,371.0686,-19.70486,-2411.162,Health
Control9,RightElbow,502,394.689,-327.7708,-2415.756,Health
Control9,RightWrist,502,389.9504,-557.1858,-2394.503,Health
Control9,RightHand,502,388.3709,-633.6574,-2392.052,Health
Control9,LeftHip,503,58.34143,-255.7841,-2053.375,Health
Control9,LeftKnee,503,45.06898,-663.2867,-2051.988,Health
Control9,LeftFoot,503,82.69356,-1035.315,-1936.022,Health
Control9,RightHip,503,213.2383,-278.2256,-2241.972,Health
Control9,RightKnee,503,241.1062,-679.2563,-2109.621,Health
Control9,RightFoot,503,333.9872,-1015.362,-1926.571,Health
Control9,Head,518,291.1096,356.271,-2305.267,Health
Control9,Neck,518,234.1174,179.3805,-2271.764,Health
Control9,Torso,518,127.8974,-121.2324,-2220.075,Health
Control9,Waist,518,154.8131,-179.5005,-2174.564,Health
Control9,LeftShoulder,518,103.5234,65.7875,-2081.185,Health
Control9,LeftElbow,518,63.32332,249.5784,-1840.351,Health
Control9,LeftWrist,518,87.89367,390.8689,-1608.547,Health
Control9,LeftHand,518,86.83389,416.4045,-1576.449,Health
Control9,RightShoulder,518,375.4824,-25.56462,-2413.499,Health
Control9,RightElbow,518,399.2068,-333.6047,-2417.909,Health
Control9,RightWrist,518,385.5623,-561.9723,-2385.107,Health
Control9,RightHand,518,381.0141,-638.0948,-2378.806,Health
Control9,LeftHip,518,58.619,-257.9084,-2054.88,Health
Control9,LeftKnee,518,46.68018,-662.7077,-2050.625,Health
Control9,LeftFoot,518,83.24467,-1038.343,-1938.632,Health
Control9,RightHip,518,211.1725,-282.0716,-2242.746,Health
Control9,RightKnee,518,241.3774,-682.0499,-2107.166,Health
Control9,RightFoot,518,433.0317,-1009.672,-1992.679,Health
Control9,Head,551,290.9327,352.6105,-2306.251,Health
Control9,Neck,551,235.8234,175.1259,-2273.138,Health
Control9,Torso,551,128.6226,-121.5731,-2221.366,Health
Control9,Waist,552,155.2278,-179.514,-2175.568,Health
Control9,LeftShoulder,552,102.2935,64.26925,-2083.769,Health
Control9,LeftElbow,552,62.7293,249.75,-1840.917,Health
Control9,LeftWrist,552,83.54694,390.2861,-1612.104,Health
Control9,LeftHand,552,85.0136,414.3018,-1580.003,Health
Control9,RightShoulder,552,377.3761,-30.74714,-2415.467,Health
Control9,RightElbow,552,401.1024,-338.7747,-2419.765,Health
Control9,RightWrist,552,383.5187,-606.5003,-2321.918,Health
Control9,RightHand,552,377.6575,-695.7422,-2293.935,Health
Control9,LeftHip,552,59.00336,-258.5511,-2053.955,Health
Control9,LeftKnee,552,48.29859,-661.0585,-2049.88,Health
Control9,LeftFoot,552,82.66817,-1039.104,-1937.802,Health
Control9,RightHip,552,209.9975,-285.7289,-2245.569,Health
Control9,RightKnee,552,241.8764,-684.3032,-2105.603,Health
Control9,RightFoot,552,436.6246,-1010.373,-1990.186,Health
Control9,Head,586,291.6331,348.3715,-2307.002,Health
Control9,Neck,586,235.4884,171.3417,-2276.607,Health
Control9,Torso,586,133.3943,-118.6878,-2223.485,Health
Control9,Waist,586,162.1283,-172.3923,-2177.385,Health
Control9,LeftShoulder,586,98.79627,62.39664,-2090.383,Health
Control9,LeftElbow,586,59.40268,250.7815,-1842.526,Health
Control9,LeftWrist,586,70.57299,392.1132,-1617.717,Health
Control9,LeftHand,586,84.44935,413.1682,-1583.531,Health
Control9,RightShoulder,586,376.9665,-34.88269,-2419.356,Health
Control9,RightElbow,586,400.6893,-342.8944,-2423.563,Health
Control9,RightWrist,586,382.6036,-606.9332,-2323.377,Health
Control9,RightHand,586,376.575,-694.9462,-2294.614,Health
Control9,LeftHip,586,63.17253,-254.989,-2050.251,Health
Control9,LeftKnee,587,48.93385,-659.7559,-2049.679,Health
Control9,LeftFoot,587,81.88579,-1035.054,-1938.173,Health
Control9,RightHip,587,224.725,-273.7375,-2246.806,Health
Control9,RightKnee,587,242.5473,-673.6624,-2107.964,Health
Control9,RightFoot,587,427.3364,-1001.397,-1983.838,Health
Control9,Head,619,300.1742,342.5046,-2310.812,Health
Control9,Neck,619,234.671,168.603,-2278.605,Health
Control9,Torso,619,133.6677,-125.111,-2223.961,Health
Control9,Waist,619,161.4857,-180.4876,-2176.514,Health
Control9,LeftShoulder,619,95.88954,60.6442,-2095.443,Health
Control9,LeftElbow,619,49.5034,250.4659,-1851.355,Health
Control9,LeftWrist,619,43.67319,394.9448,-1629.134,Health
Control9,LeftHand,619,42.02533,419.7081,-1596.461,Health
Control9,RightShoulder,619,377.9976,-33.35362,-2419.001,Health
Control9,RightElbow,619,401.7099,-341.3421,-2423.182,Health
Control9,RightWrist,619,400.2719,-610.2111,-2333.801,Health
Control9,RightHand,619,399.7925,-699.834,-2308.639,Health
Control9,LeftHip,619,64.13084,-256.2937,-2051.776,Health
Control9,LeftKnee,619,48.75578,-659.5156,-2049.774,Health
Control9,LeftFoot,619,99.35475,-1035.874,-1942.015,Health
Control9,RightHip,619,217.0137,-303.9802,-2231.299,Health
Control9,RightKnee,619,250.6511,-700.6418,-2102.032,Health
Control9,RightFoot,620,347.5997,-1039.463,-1917.095,Health
Control9,Head,652,298.8254,337.7007,-2310.495,Health
Control9,Neck,653,233.536,164.0386,-2283.314,Health
Control9,Torso,653,141.7405,-152.8678,-2215.524,Health
Control9,Waist,653,172.2297,-213.2535,-2162.705,Health
Control9,LeftShoulder,653,95.2684,57.00175,-2101.14,Health
Control9,LeftElbow,653,30.49404,252.0513,-1860.73,Health
Control9,LeftWrist,653,21.14899,396.4797,-1640.32,Health
Control9,LeftHand,653,26.80903,421.4504,-1603.076,Health
Control9,RightShoulder,653,378.4806,-33.14647,-2419.82,Health
Control9,RightElbow,653,402.1829,-341.1095,-2423.972,Health
Control9,RightWrist,653,405.9225,-603.2546,-2312.792,Health
Control9,RightHand,653,407.1691,-690.6363,-2280.364,Health
Control9,LeftHip,653,80.84984,-268.7298,-2060.217,Health
Control9,LeftKnee,653,48.05317,-660.0636,-2050.127,Health
Control9,LeftFoot,653,97.90447,-1045.235,-1936.723,Health
Control9,RightHip,653,232.7215,-325.6421,-2194.823,Health
Control9,RightKnee,653,253.2373,-705.9557,-2101.084,Health
Control9,RightFoot,653,342.7199,-1077.067,-1935.334,Health
Control9,Head,686,294.2157,332.9922,-2314.579,Health
Control9,Neck,686,232.89,158.0597,-2289.543,Health
Control9,Torso,686,151.1276,-168.6775,-2209.729,Health
Control9,Waist,686,181.7782,-225.7162,-2155.243,Health
Control9,LeftShoulder,686,94.33405,56.28239,-2109.468,Health
Control9,LeftElbow,686,7.802408,255.8624,-1871.157,Health
Control9,LeftWrist,686,-1.31883,399.295,-1648.591,Health
Control9,LeftHand,686,8.4196,424.2414,-1610.107,Health
Control9,RightShoulder,686,377.354,-18.64492,-2416.511,Health
Control9,RightElbow,687,401.0567,-326.5882,-2420.619,Health
Control9,RightWrist,687,423.3606,-610.5646,-2309.947,Health
Control9,RightHand,687,430.7953,-705.2234,-2277.686,Health
Control9,LeftHip,687,91.5539,-274.593,-2065.183,Health
Control9,LeftKnee,687,47.65269,-660.2335,-2050.544,Health
Control9,LeftFoot,687,98.60826,-1047.816,-1930.37,Health
Control9,RightHip,687,252.1226,-331.1281,-2175.793,Health
Control9,RightKnee,687,254.7733,-707.9552,-2100.036,Health
Control9,RightFoot,687,326.7657,-1091.247,-1947.182,Health
Control9,Head,703,286.8873,324.2876,-2318.737,Health
Control9,Neck,703,232.3924,147.2532,-2295.386,Health
Control9,Torso,703,156.9299,-178.5354,-2208.764,Health
Control9,Waist,703,187.062,-232.906,-2152.975,Health
Control9,LeftShoulder,703,87.22053,67.17214,-2120.285,Health
Control9,LeftElbow,703,-13.38657,260.5809,-1877.483,Health
Control9,LeftWrist,703,-36.63838,402.6404,-1658.619,Health
Control9,LeftHand,703,-31.96609,425.674,-1625.939,Health
Control9,RightShoulder,703,377.0611,-16.02716,-2413.136,Health
Control9,RightElbow,703,426.624,-319.8236,-2426.024,Health
Control9,RightWrist,703,434.8599,-560.7963,-2319.128,Health
Control9,RightHand,703,437.6053,-641.1205,-2288.126,Health
Control9,LeftHip,704,105.0676,-284.1619,-2064.569,Health
Control9,LeftKnee,704,47.04773,-660.3264,-2051.132,Health
Control9,LeftFoot,704,118.8022,-1053.159,-1934.113,Health
Control9,RightHip,704,254.3704,-338.4122,-2172.636,Health
Control9,RightKnee,704,257.7093,-711.6765,-2098.731,Health
Control9,RightFoot,704,329.0776,-1097.655,-1944.494,Health
Control9,Head,720,283.5892,317.7449,-2322.011,Health
Control9,Neck,720,230.1491,140.2213,-2297.113,Health
Control9,Torso,720,158.8697,-182.9366,-2209.876,Health
Control9,Waist,720,188.2052,-235.5197,-2153.282,Health
Control9,LeftShoulder,720,81.15453,75.04596,-2129.393,Health
Control9,LeftElbow,720,-41.14248,259.0644,-1893.523,Health
Control9,LeftWrist,720,-76.52567,407.1672,-1670.525,Health
Control9,LeftHand,720,-78.53907,424.5406,-1647.39,Health
Control9,RightShoulder,720,378.9668,-15.92815,-2410.217,Health
Control9,RightElbow,720,428.5541,-320.5748,-2416.386,Health
Control9,RightWrist,720,438.297,-547.5859,-2320.885,Health
Control9,RightHand,720,437.6149,-623.0165,-2273.896,Health
Control9,LeftHip,720,107.0048,-289.8939,-2062.616,Health
Control9,LeftKnee,720,47.925,-664.2338,-2054.557,Health
Control9,LeftFoot,721,121.7827,-1055.683,-1925.918,Health
Control9,RightHip,721,255.506,-345.0064,-2174.371,Health
Control9,RightKnee,721,261.1726,-735.1552,-2092.418,Health
Control9,RightFoot,721,332.6872,-1100.88,-1934.334,Health
Control9,Head,771,279.8305,311.9417,-2326.742,Health
Control9,Neck,771,229.007,133.7621,-2302.662,Health
Control9,Torso,771,163.1862,-190.8923,-2211.56,Health
Control9,Waist,771,192.1138,-241.9949,-2153.488,Health
Control9,LeftShoulder,771,78.00515,76.48042,-2138.827,Health
Control9,LeftElbow,771,-60.85768,238.3215,-1929.0,Health
Control9,LeftWrist,772,-115.5152,401.3076,-1696.929,Health
Control9,LeftHand,772,-114.9126,419.739,-1671.48,Health
Control9,RightShoulder,772,378.1061,-10.03359,-2402.384,Health
Control9,RightElbow,772,431.3124,-314.2387,-2407.36,Health
Control9,RightWrist,772,446.7868,-534.1178,-2312.083,Health
Control9,RightHand,772,442.0838,-623.5726,-2261.713,Health
Control9,LeftHip,772,112.1148,-297.1427,-2064.186,Health
Control9,LeftKnee,772,47.93293,-665.5899,-2056.672,Health
Control9,LeftFoot,772,131.0672,-1059.121,-1924.522,Health
Control9,RightHip,772,258.2605,-347.5672,-2173.238,Health
Control9,RightKnee,772,263.2803,-740.3772,-2091.077,Health
Control9,RightFoot,772,332.1546,-1102.604,-1931.45,Health
Control9,Head,787,277.6958,308.5207,-2329.564,Health
Control9,Neck,787,227.2922,130.1267,-2304.106,Health
Control9,Torso,787,165.5023,-196.1422,-2212.798,Health
Control9,Waist,787,193.2382,-246.0966,-2153.362,Health
Control9,LeftShoulder,787,66.81434,81.29556,-2150.924,Health
Control9,LeftElbow,787,-73.67103,235.6178,-1943.864,Health
Control9,LeftWrist,787,-146.5726,392.6464,-1722.094,Health
Control9,LeftHand,787,-156.7019,419.7986,-1686.392,Health
Control9,RightShoulder,788,381.8671,-11.30502,-2401.811,Health
Control9,RightElbow,788,439.6097,-315.5518,-2397.589,Health
Control9,RightWrist,788,463.4017,-526.4828,-2296.386,Health
Control9,RightHand,788,460.7634,-604.0529,-2239.223,Health
Control9,LeftHip,788,111.0652,-303.5518,-2069.787,Health
Control9,LeftKnee,788,47.7957,-667.0533,-2058.294,Health
Control9,LeftFoot,788,139.6863,-1064.059,-1928.928,Health
Control9,RightHip,788,263.8536,-351.7191,-2166.6,Health
Control9,RightKnee,788,264.8755,-742.1147,-2090.41,Health
Control9,RightFoot,788,327.3635,-1108.963,-1932.508,Health
Control9,Head,838,276.0877,305.2127,-2332.21,Health
